0.34487,0.20887,-0.14664,-0.43425,-0.26021,-0.080193,0.29743,0.38038,0.022688,0.13428,0.0024026,-0.068018,-0.63312,-0.50155,-0.4371,-0.68403,-0.54184,0.044596,0.062503,-0.056233,-0.20922,0.048948,0.27774,-0.21026,0.078633,0.35742,-0.099153,0.036555,-0.011241,0.15076,-0.16571,-0.21434,-0.45368,-0.28743,0.21095,-0.22106,0.67195,0.76497,0.41191,0.72494,0.64053,0.25704,-0.20045,-0.17028,-0.54713,-0.43169,-0.058163,-0.06443,0.76511,0.89705,0.86346,1,0.94993,0.76399,0.4385,0.046778,-0.093134,0.16723,0.035497,0.27571,0.51147,0.80227,0.70856,0.89816,0.81732,0.038591,-0.31054,-0.19615,0.0011164,0.21556,0.038247,0.34691,-0.54435,-0.35321,-0.36065,-0.39058,-0.32166,-0.51094,-0.68368,-0.44698,-0.25617,-0.28644,-0.060437,0.16559,-0.49482,-0.42638,-0.50969,-0.58685,-0.56939,-0.55778,-0.72371,-0.46932,-0.18327,-0.0050006,-0.064235,0.23421,-0.069662,-0.059188,-0.22395,-0.42935
0.38762,0.21618,-0.10172,-0.3922,-0.22909,-0.10046,0.24482,0.41562,0.12324,0.18818,0.0058957,-0.043032,-0.61562,-0.49088,-0.43351,-0.62924,-0.52528,0.02595,0.011482,-0.008226,-0.1375,0.082803,0.26817,-0.1985,0.14924,0.40105,-0.067399,0.034117,0.035128,0.16844,-0.16448,-0.15506,-0.41683,-0.27933,0.19465,-0.2372,0.72166,0.79159,0.45511,0.67532,0.6952,0.3081,-0.14004,-0.10037,-0.53813,-0.43477,-0.065814,-0.097752,0.80185,0.89876,0.86302,0.94993,1,0.8205,0.44305,0.11041,-0.060195,0.2258,0.091185,0.23861,0.54642,0.77315,0.68961,0.8279,0.83296,-0.01767,-0.37005,-0.18453,0.036146,0.28364,0.11377,0.32962,-0.52941,-0.41917,-0.38468,-0.43369,-0.37954,-0.58474,-0.73255,-0.47188,-0.23716,-0.26353,-0.018348,0.17732,-0.46911,-0.48231,-0.50043,-0.5182,-0.56255,-0.61989,-0.66115,-0.37497,-0.073133,0.039092,-0.024879,0.24589,-0.098214,-0.14227,-0.20968,-0.34147
0.45865,0.27739,0.082068,-0.27349,-0.11644,-0.01761,0.27152,0.50587,0.18388,0.18333,0.07524,0.071967,-0.69023,-0.61571,-0.41561,-0.55184,-0.38104,0.18621,-0.11235,-0.0053094,-0.061112,0.068528,0.20887,-0.13918,0.083447,0.23586,-0.16878,0.024958,0.1706,0.45265,-0.22827,-0.097879,-0.34371,-0.34251,0.04596,-0.2791,0.72132,0.72708,0.31815,0.58927,0.69587,0.61774,-0.029971,0.092884,-0.48032,-0.53001,-0.1927,-0.1911,0.599,0.65932,0.60257,0.76399,0.8205,1,0.43627,0.31964,-0.0014259,0.033547,-0.042583,0.21322,0.30443,0.45028,0.38724,0.55193,0.48643,-0.17788,-0.49638,-0.20501,0.036035,0.093926,-0.025014,0.33743,-0.4816,-0.51966,-0.46274,-0.60091,-0.62743,-0.77656,-0.83118,-0.66681,-0.30023,-0.35649,-0.15203,0.17549,-0.38725,-0.5413,-0.52317,-0.50499,-0.57126,-0.65266,-0.55203,-0.27485,0.060676,-0.023506,-0.19125,0.19121,-0.15421,-0.29234,-0.26498,-0.28227
0.232,0.35889,0.021258,-0.14655,0.041105,-0.15756,0.036267,0.17092,0.0083885,-0.020363,-0.09684,0.0020467,-0.16891,-0.10546,-0.2098,-0.26951,-0.1452,-0.12125,0.033686,0.13661,0.012165,-0.014861,0.10994,0.025002,0.16978,0.20138,0.036256,-0.021403,0.075092,-0.012173,0.14164,0.11102,-0.063247,-0.039047,0.18918,-0.002147,0.31922,0.32114,0.2911,0.27116,0.32657,0.12986,0.31316,0.12525,-0.12115,-0.033738,0.11338,-0.025511,0.30704,0.37138,0.30423,0.4385,0.44305,0.43627,1,0.3463,0.11808,0.21997,0.23293,0.19729,0.19561,0.40016,0.3165,0.4672,0.46376,0.21167,0.38079,0.24108,0.11709,0.23264,0.19462,0.19094,-0.19749,0.040406,0.057936,-0.014174,0.0034732,-0.15484,-0.21389,-0.10586,-0.11456,0.026907,0.021403,0.017313,-0.18005,0.001231,-0.030472,-0.25243,-0.18459,-0.068208,-0.3545,-0.27133,-0.023898,0.32024,0.19864,0.078534,0.015152,0.11587,0.090348,-0.17468
0.22678,0.21292,0.21802,0.03252,0.11693,0.14415,0.19661,0.18584,0.19969,0.17334,0.066565,0.145,0.025689,0.050555,0.055796,0.10165,0.15233,0.25976,0.083897,0.29575,0.24567,0.15165,0.12322,0.17635,0.14559,0.10002,0.036465,0.16732,0.33457,0.40472,0.084533,0.41967,0.23293,0.048556,0.088731,0.073688,0.12611,0.067076,0.031232,0.078848,0.27405,0.41437,0.14592,0.58903,0.20697,-0.026442,-0.0024765,-0.069336,0.032614,0.0011179,-0.069757,0.046778,0.11041,0.31964,0.3463,1,0.57782,0.18626,0.040263,-0.13672,-0.021125,-0.055444,-0.11788,-0.018494,-0.010216,-0.10617,0.014314,0.65147,0.44412,0.18566,0.042751,-0.004927,-0.037834,-0.097573,-0.078034,-0.1403,-0.16618,-0.23837,-0.17411,-0.15159,-0.14172,-0.00022083,0.0019505,0.1921,0.053929,0.0029951,-0.077033,-0.029383,0.013109,-0.013235,0.078204,0.059344,0.16003,0.21803,0.036935,0.16501,0.044674,0.040637,-0.0175,0.033376
0.13766,0.10024,0.16458,0.010998,0.012382,-0.034474,0.1408,0.019495,0.082191,0.13955,0.0054965,0.045102,0.24865,0.26664,0.16502,0.19876,0.12106,0.0086214,0.11982,0.19551,0.21469,0.11204,0.034516,0.22332,0.097961,0.1087,0.15045,0.14719,0.15685,0.085387,0.1448,0.28688,0.38015,0.12462,-0.018507,0.15725,-0.098087,-0.094937,0.048679,-0.054865,0.046067,0.10795,0.13826,0.34653,0.50735,0.14061,-0.073145,-0.066692,-0.02177,-0.050629,-0.0694,-0.093134,-0.060195,-0.0014259,0.11808,0.57782,1,0.49428,0.15494,-0.13938,0.0050621,-0.013932,-0.09958,-0.11289,-0.078475,-0.031009,0.10007,0.45471,0.82079,0.43906,0.27495,-0.018494,-0.00027254,0.077942,-0.032693,-0.016817,0.0059723,0.0066328,0.071827,0.036535,-0.036577,0.050444,0.22562,0.17797,0.12128,0.1682,0.00079458,0.17029,0.20552,0.17615,0.27373,0.19237,0.20192,0.24059,0.15392,0.15852,0.10567,0.16105,0.048939,0.19449
0.1156,0.077982,0.058438,-0.060785,-0.08385,-0.076481,0.12014,0.02016,0.05525,0.25133,0.063373,0.036552,0.13788,0.15336,0.0713,0.032305,-0.042608,-0.16692,0.24712,0.21692,0.14446,0.29151,0.22507,0.054471,0.16002,0.15669,0.11415,0.071857,0.096262,-0.16904,0.16562,0.19257,0.22432,0.35174,0.31238,0.13374,0.051532,0.055884,0.12465,0.057973,0.17477,-0.088201,-0.036106,0.061633,0.27372,0.35927,0.247,0.16364,0.21165,0.22981,0.22573,0.16723,0.2258,0.033547,0.21997,0.18626,0.49428,1,0.54773,0.054587,0.21584,0.28858,0.2642,0.21728,0.31262,0.16434,0.18147,0.24581,0.45283,0.85617,0.50383,0.023787,-0.085887,0.043472,0.074977,0.07851,0.14872,0.080811,0.038941,0.10743,0.079675,0.069123,0.14056,0.057692,-0.0030366,0.094932,0.063877,0.073932,0.12768,0.13933,-0.02498,-0.01261,0.088756,0.28241,0.20663,0.15891,0.12398,0.2259,0.12597,0.081099
0.050602,0.0449,0.00285,-0.062025,0.014328,-0.085275,-0.09617,-0.019257,-0.0072664,0.039579,0.018174,0.12392,0.15545,0.076589,-0.022478,-0.077588,-0.063608,-0.23716,0.073619,0.1364,0.04482,0.096,0.12613,0.19871,0.24086,0.068892,0.031605,-0.056082,-0.032079,-0.23393,0.086275,0.12808,0.074285,0.20946,0.37731,0.3146,0.066824,0.016242,0.063912,0.0084099,0.048546,-0.11302,0.0054339,0.029691,0.087852,0.25651,0.50531,0.33822,0.037749,0.069161,0.046542,0.035497,0.091185,-0.042583,0.23293,0.040263,0.15494,0.54773,1,0.46149,-0.025542,0.086743,0.11291,0.11699,0.19236,0.12514,0.24577,0.18572,0.19817,0.46247,0.82319,0.37908,-0.11861,0.014295,0.14659,0.18106,0.16884,0.10502,0.10555,0.19385,0.14354,0.085418,0.069928,0.15606,-0.053192,0.030123,0.082719,0.036544,0.048247,0.13318,-0.010053,-0.028185,0.082454,0.23794,0.18268,0.076429,0.046851,0.16456,0.16835,0.10896
0.066055,-0.0032472,-0.00080354,-0.057757,-0.015068,-0.0022121,0.070214,0.10781,0.0072481,0.024792,0.0071371,-0.046662,-0.15199,-0.2724,-0.27195,-0.29316,-0.16798,-0.089289,0.12397,-0.027669,-0.089518,-0.084117,0.073285,0.067198,0.086414,-0.040113,-0.24695,-0.095532,-0.047942,-0.055187,0.015094,-0.087637,-0.14274,-0.09418,0.25598,0.29256,0.19282,0.18282,-0.011189,0.20501,0.15657,0.054597,-0.11833,-0.098886,-0.14096,-0.027916,0.3506,0.44116,0.057861,0.1785,0.1397,0.27571,0.23861,0.21322,0.19729,-0.13672,-0.13938,0.054587,0.46149,1,-0.063982,0.19141,0.19853,0.32625,0.28923,0.17908,0.04583,-0.14128,-0.096281,0.073852,0.28339,0.81817,-0.16053,0.036845,0.090267,0.070342,0.061468,-0.026097,-0.12675,-0.10556,-0.0351,0.010236,-0.10705,0.13376,-0.16719,-0.03956,-0.029884,-0.27955,-0.166,-0.034855,-0.38498,-0.37123,-0.18754,-0.017568,0.00044817,0.069186,0.011271,0.078119,0.056199,-0.21538
0.16989,0.0906,-0.005223,-0.20744,-0.16316,-0.12949,0.015107,0.16222,0.1349,0.19528,-0.012019,-0.062774,-0.16507,-0.053814,-0.056883,-0.28125,-0.28214,-0.02747,0.026587,-0.020087,-0.15126,0.0048715,0.046988,-0.078639,0.13601,0.41353,0.23384,0.019684,-0.097699,-0.071642,-0.051423,-0.17211,-0.32582,-0.16326,0.030507,-0.075347,0.34376,0.45642,0.44502,0.31512,0.2439,-0.088848,-0.11066,-0.26942,-0.34726,-0.16118,-0.030379,-0.048917,0.8482,0.68422,0.66826,0.51147,0.54642,0.30443,0.19561,-0.021125,0.0050621,0.21584,-0.025542,-0.063982,1,0.73903,0.58881,0.52502,0.61422,0.19928,-0.066984,-0.023695,0.10848,0.29381,0.071396,0.017528,0.074748,-0.025415,-0.1511,-0.052324,0.048883,-0.1119,-0.22519,-0.12199,-0.066317,0.027671,0.19121,0.11552,-0.15981,-0.15049,-0.12387,-0.01619,-0.057257,-0.25754,-0.19092,-0.08525,0.0157,0.11896,0.08283,0.12254,-0.055132,-0.052614,-0.056704,-0.057952
0.22991,0.1509,-0.14253,-0.36904,-0.23716,-0.11709,0.14699,0.17096,-0.0084707,0.058219,-0.095311,-0.1088,-0.31224,-0.21992,-0.27302,-0.49183,-0.39001,-0.049353,0.16823,-0.021143,-0.19886,-0.0088768,0.17535,-0.19196,0.11575,0.3834,0.013232,-0.038598,-0.11574,-0.097584,-0.012742,-0.17775,-0.3626,-0.15107,0.21271,-0.15457,0.44059,0.58532,0.38647,0.46902,0.35654,-0.077498,-0.18948,-0.2802,-0.40151,-0.17707,0.045495,-0.012334,0.78999,0.90133,0.82076,0.80227,0.77315,0.45028,0.40016,-0.055444,-0.013932,0.28858,0.086743,0.19141,0.73903,1,0.79412,0.86019,0.87528,0.3206,0.0063325,-0.040996,0.11983,0.34776,0.112,0.23552,-0.28197,0.034308,-0.094736,-0.021551,0.07184,-0.13239,-0.3191,-0.15308,-0.072384,-0.020944,0.094077,0.12608,-0.34772,-0.1094,-0.2461,-0.32338,-0.29028,-0.26326,-0.54059,-0.41667,-0.16974,0.12346,0.11817,0.1913,0.015591,0.13343,-0.068892,-0.30523
0.17834,0.080965,-0.24123,-0.37435,-0.16469,0.0135,0.10727,0.028033,-0.051185,0.086637,-0.17018,-0.20424,-0.32765,-0.1739,-0.23233,-0.47833,-0.37027,0.04655,0.14953,-0.078636,-0.1722,0.029144,0.028747,-0.3332,0.099551,0.25644,-0.063556,-0.22531,-0.17553,-0.1083,-0.02833,-0.21368,-0.31681,-0.034293,0.18959,-0.20236,0.41983,0.42586,0.25409,0.27239,0.27232,-0.17338,-0.21424,-0.33366,-0.37691,-0.027516,0.18747,0.066449,0.67473,0.73556,0.86411,0.70856,0.68961,0.38724,0.3165,-0.11788,-0.09958,0.2642,0.11291,0.19853,0.58881,0.79412,1,0.82308,0.81407,0.37805,0.026196,-0.050783,0.03172,0.25533,0.078099,0.2446,-0.3048,-0.069335,0.19094,0.081252,0.1099,-0.064987,-0.24891,-0.10709,-0.050304,-0.02574,0.08269,0.17927,-0.37667,-0.22993,-0.02242,-0.21356,-0.25636,-0.27815,-0.50653,-0.38874,-0.17111,0.14748,0.12039,0.19138,-0.0045108,0.042134,0.012392,-0.24519
0.23366,0.16417,-0.20648,-0.43368,-0.2522,-0.056097,0.23278,0.18701,-0.062326,0.056607,-0.092731,-0.1155,-0.41888,-0.29725,-0.35417,-0.59683,-0.41291,0.010084,0.17863,-0.029583,-0.19291,0.029815,0.22045,-0.18947,0.051073,0.2574,-0.10256,-0.13267,-0.062757,-0.045384,-0.057567,-0.18365,-0.35966,-0.126,0.30421,-0.089515,0.45841,0.52929,0.30545,0.48099,0.44281,-0.031187,-0.23387,-0.26376,-0.42835,-0.18769,0.13447,0.10219,0.6515,0.79771,0.78039,0.89816,0.8279,0.55193,0.4672,-0.018494,-0.11289,0.21728,0.11699,0.32625,0.52502,0.86019,0.82308,1,0.92248,0.38321,0.013361,-0.041955,-0.017715,0.2442,0.06611,0.30268,-0.35016,-0.027669,0.028058,0.043285,0.06262,-0.1568,-0.37582,-0.2184,-0.17361,-0.10261,-0.0021155,0.092838,-0.36051,-0.16005,-0.21589,-0.43824,-0.36363,-0.27496,-0.71993,-0.60246,-0.30426,0.10229,0.10646,0.20724,0.063839,0.1421,-0.065532,-0.42603
0.18291,0.12153,-0.20463,-0.39498,-0.24946,-0.12281,0.11545,0.13188,-0.025523,0.049087,-0.10994,-0.13427,-0.30097,-0.17132,-0.3146,-0.48336,-0.39136,-0.082042,0.21507,0.030826,-0.17697,0.011339,0.20717,-0.17057,0.13336,0.39214,-0.019424,-0.025818,-0.054607,-0.13224,0.024086,-0.10831,-0.32849,-0.10618,0.32306,-0.046072,0.42513,0.54031,0.36441,0.4707,0.43401,-0.089985,-0.21154,-0.23395,-0.37763,-0.13378,0.17959,0.12979,0.69162,0.80559,0.78529,0.81732,0.83296,0.48643,0.46376,-0.010216,-0.078475,0.31262,0.19236,0.28923,0.61422,0.87528,0.81407,0.92248,1,0.46198,0.079927,0.034333,0.02471,0.35105,0.16704,0.26202,-0.29383,-0.0063479,0.01752,0.080845,0.18704,-0.06574,-0.29434,-0.10661,-0.11763,-0.021591,0.10198,0.093629,-0.34598,-0.1324,-0.1795,-0.35249,-0.30091,-0.25796,-0.62739,-0.51344,-0.2734,0.14981,0.19607,0.1851,0.046618,0.15374,-0.01016,-0.34133
-0.25985,-0.04099,-0.1097,-0.08878,-0.11643,-0.061776,-0.11943,-0.39282,-0.26999,-0.22363,-0.17851,-0.12199,0.36727,0.40125,0.055275,0.070871,0.15713,-0.16619,0.34899,0.064565,-0.12851,-0.1546,-0.045323,0.033005,0.0088105,0.074693,-0.0078011,-0.082272,0.028839,-0.40522,0.25199,0.052908,0.054238,0.18391,0.25629,0.30099,-0.3207,-0.21956,-0.070009,-0.14348,-0.14139,-0.48516,-0.17667,-0.22392,0.17498,0.38951,0.40139,0.39878,-0.024259,0.038653,0.06504,0.038591,-0.01767,-0.17788,0.21167,-0.10617,-0.031009,0.16434,0.12514,0.17908,0.19928,0.3206,0.37805,0.38321,0.46198,1,0.71876,0.33928,-0.026117,0.13814,0.017067,-0.028655,0.25704,0.57322,0.60847,0.74302,0.81341,0.7478,0.56005,0.43342,0.10051,0.31325,0.12034,-0.13216,0.071589,0.46037,0.44573,0.12062,0.27601,0.48205,-0.15963,-0.41562,-0.40516,0.20684,0.2841,-0.11223,0.18908,0.46871,0.31459,-0.093668
-0.27278,0.030812,-0.060138,0.09846,0.058176,-0.098102,-0.20503,-0.4798,-0.25472,-0.2253,-0.2047,-0.088572,0.5734,0.56238,0.22551,0.30727,0.35013,-0.22958,0.28861,0.13752,0.036528,-0.063547,-0.14468,0.09667,0.023956,-0.04219,0.10948,-0.066585,0.018918,-0.44041,0.33163,0.20454,0.28052,0.34054,0.1635,0.29791,-0.4965,-0.45141,-0.14598,-0.35977,-0.37085,-0.51943,0.036505,-0.053888,0.38105,0.52045,0.38805,0.30096,-0.30152,-0.27045,-0.27983,-0.31054,-0.37005,-0.49638,0.38079,0.014314,0.10007,0.18147,0.24577,0.04583,-0.066984,0.0063325,0.026196,0.013361,0.079927,0.71876,1,0.55742,0.084191,0.13581,0.16327,-0.13195,0.32776,0.6225,0.63994,0.76184,0.798,0.79311,0.80497,0.67297,0.23265,0.40142,0.17495,-0.15828,0.24293,0.62505,0.57093,0.30395,0.45766,0.67284,0.19062,-0.1191,-0.20647,0.2856,0.33125,-0.16438,0.24074,0.5537,0.43838,0.12238
-0.011162,0.17115,0.10165,0.16196,0.056661,0.019491,-0.063085,-0.2853,-0.069957,-0.026925,-0.036442,0.012107,0.43799,0.48394,0.33106,0.29582,0.29936,-0.001582,0.26503,0.24292,0.16819,0.0968,0.038636,0.17499,0.16736,0.10561,0.22127,0.088111,0.15408,-0.081216,0.25098,0.34862,0.28038,0.23349,0.21404,0.25425,-0.22759,-0.25163,-0.054409,-0.17867,-0.1381,-0.15158,-0.010477,0.23496,0.29227,0.24597,0.27872,0.15421,-0.11929,-0.1482,-0.18476,-0.19615,-0.18453,-0.20501,0.24108,0.65147,0.45471,0.24581,0.18572,-0.14128,-0.023695,-0.040996,-0.050783,-0.041955,0.034333,0.33928,0.55742,1,0.51771,0.24803,0.14587,-0.10652,0.10849,0.22518,0.29402,0.38529,0.4024,0.37052,0.43407,0.6027,0.3136,0.26337,0.17025,0.13801,0.15187,0.31063,0.27493,0.23901,0.2746,0.3686,0.22983,0.11067,0.070342,0.29591,0.25282,0.046418,0.15905,0.33551,0.23506,0.17028
0.17005,0.20023,0.17803,0.061274,-0.071311,-0.1562,0.022999,-0.041355,0.031968,0.15334,0.052864,0.021808,0.16443,0.23426,0.23493,0.1154,0.049659,-0.12174,0.12652,0.13596,0.085127,0.043473,0.075413,0.13472,0.14216,0.17975,0.22428,0.087851,0.006,-0.06289,0.12287,0.18628,0.11936,-0.048377,0.023149,0.047099,0.017835,0.01357,0.10333,-0.0082073,-0.046758,-0.0048186,0.027762,0.17936,0.17178,-0.039221,-0.0389,-0.12648,0.1162,0.086715,0.076517,0.0011164,0.036146,0.036035,0.11709,0.44412,0.82079,0.45283,0.19817,-0.096281,0.10848,0.11983,0.03172,-0.017715,0.02471,-0.026117,0.084191,0.51771,1,0.51227,0.30031,0.097863,-0.078917,0.042968,-0.070625,-0.035151,-0.034159,-0.039744,0.035752,0.23135,0.43729,0.11878,0.20853,0.29723,0.018902,0.076327,-0.0034106,0.15616,0.063171,0.059784,0.24707,0.3001,0.35095,0.15775,0.034507,0.15566,0.047587,0.070859,0.04262,0.15943
0.14082,0.14639,0.093991,-0.016527,-0.065088,-0.15166,0.07279,0.069277,0.089395,0.28436,0.13663,0.12391,0.094929,0.11826,0.087274,0.015794,-0.071149,-0.24059,0.24115,0.27459,0.12584,0.15813,0.2498,0.07942,0.12079,0.18066,0.13764,0.11723,0.030897,-0.17321,0.17096,0.23535,0.11852,0.0563,0.25177,0.10321,0.066455,0.11466,0.15304,0.1301,0.14889,-0.023612,-0.039337,0.075742,0.11253,0.066262,0.1446,0.12969,0.26221,0.28221,0.26065,0.21556,0.28364,0.093926,0.23264,0.18566,0.43906,0.85617,0.46247,0.073852,0.29381,0.34776,0.25533,0.2442,0.35105,0.13814,0.13581,0.24803,0.51227,1,0.5238,0.084678,-0.041091,0.064136,-0.011123,0.034537,0.093013,0.0277,-0.013004,0.12238,0.19347,0.40459,0.27955,0.12479,0.03414,0.10772,0.0080271,0.045732,0.055479,0.093535,0.004078,0.03112,0.14576,0.32045,0.17681,0.21706,0.13562,0.19927,0.065701,0.02327
0.078193,0.012977,-0.038801,-0.10058,-0.05301,-0.20675,-0.16837,-0.01423,0.024477,0.065114,0.0049055,0.19774,0.07267,0.028438,-0.060141,-0.077795,-0.090936,-0.26067,0.021179,0.13708,-0.0030366,0.059962,0.0070126,0.14685,0.18042,0.060777,0.096713,-0.026888,-0.058537,-0.17359,0.11821,0.14515,0.040811,0.090948,0.037546,0.070824,0.10056,0.046592,0.17147,0.026424,0.032203,-0.033888,0.1092,0.069041,0.10926,0.12194,0.10679,0.035456,0.12493,0.11612,0.10843,0.038247,0.11377,-0.025014,0.19462,0.042751,0.27495,0.50383,0.82319,0.28339,0.071396,0.112,0.078099,0.06611,0.16704,0.017067,0.16327,0.14587,0.30031,0.5238,1,0.38335,-0.12244,-0.053532,-0.0268,0.065524,0.079925,0.030067,0.073577,0.17354,0.12427,0.18353,0.52167,0.3,-0.013233,0.020455,0.0070406,0.10649,0.071934,0.089896,0.1405,0.12622,0.19146,0.23667,0.27569,0.15642,0.071803,0.16455,0.17388,0.21689
0.19135,0.0093424,-0.057541,-0.072822,-0.028126,-0.048161,0.05166,0.13375,-0.025467,0.060605,0.073136,0.043899,-0.32238,-0.36767,-0.28589,-0.35687,-0.19039,-0.008373,0.10856,-0.0094384,-0.16158,-0.10806,0.076908,0.058696,0.1188,0.044238,-0.18382,-0.10454,-0.055273,0.10367,0.053388,-0.059947,-0.24285,-0.22296,0.12246,0.051487,0.38507,0.33273,0.088061,0.26188,0.18579,0.20566,-0.035986,-0.044835,-0.23112,-0.18451,0.15388,0.087521,0.23407,0.30923,0.28417,0.34691,0.32962,0.33743,0.19094,-0.004927,-0.018494,0.023787,0.37908,0.81817,0.017528,0.23552,0.2446,0.30268,0.26202,-0.028655,-0.13195,-0.10652,0.097863,0.084678,0.38335,1,-0.3397,-0.1813,-0.10775,-0.15756,-0.16215,-0.24208,-0.28426,-0.18032,0.044813,-0.049212,0.12868,0.61135,-0.2838,-0.20245,-0.15649,-0.2817,-0.29301,-0.23179,-0.28233,-0.18729,-0.0037247,-0.059761,-0.015358,0.33314,-0.073253,-0.014666,0.01884,-0.1317
-0.23558,-0.17142,0.076653,0.28322,0.19233,-0.044554,-0.16368,-0.08944,0.15516,-0.07613,-0.097399,-0.022863,0.49397,0.37578,0.18338,0.39656,0.33457,-0.059762,-0.011816,0.073502,0.072998,-0.13211,-0.20814,0.12309,-0.10447,-0.24482,0.088576,-0.098511,-0.0023785,-0.18344,0.062396,0.067654,0.17332,0.10876,-0.11839,0.21184,-0.53139,-0.54079,-0.14794,-0.47517,-0.37933,-0.29821,0.028391,-0.033404,0.27525,0.28704,0.056878,0.13762,-0.4186,-0.54049,-0.5057,-0.54435,-0.52941,-0.4816,-0.19749,-0.037834,-0.00027254,-0.085887,-0.11861,-0.16053,0.074748,-0.28197,-0.3048,-0.35016,-0.29383,0.25704,0.32776,0.10849,-0.078917,-0.041091,-0.12244,-0.3397,1,0.68547,0.4651,0.515,0.46703,0.50182,0.49741,0.19726,0.060084,0.35416,0.053894,-0.31756,0.65387,0.56006,0.45857,0.41367,0.53931,0.56507,0.42425,0.11622,-0.056871,0.069857,0.1218,-0.26114,0.20616,0.11375,0.10059,0.13009
-0.32626,-0.096699,0.0062577,0.1673,0.12218,-0.054909,-0.10234,-0.251,-0.11023,-0.25697,-0.21423,-0.047871,0.53587,0.44176,0.19539,0.33291,0.37104,-0.17604,0.17706,0.090545,0.029724,-0.16279,-0.084003,0.17353,-0.14501,-0.2653,0.02377,-0.12362,-0.056809,-0.396,0.2281,0.095081,0.21527,0.20326,0.11233,0.28318,-0.60928,-0.56998,-0.22158,-0.42857,-0.46299,-0.50167,0.058154,-0.097641,0.32091,0.40267,0.19874,0.18208,-0.41536,-0.38737,-0.38605,-0.35321,-0.41917,-0.51966,0.040406,-0.097573,0.077942,0.043472,0.014295,0.036845,-0.025415,0.034308,-0.069335,-0.027669,-0.0063479,0.57322,0.6225,0.22518,0.042968,0.064136,-0.053532,-0.1813,0.68547,1,0.65672,0.75859,0.72414,0.71908,0.63281,0.35526,0.15196,0.41861,0.041794,-0.31093,0.50021,0.82373,0.52376,0.29207,0.45996,0.71636,0.14325,-0.19111,-0.23337,0.1429,0.26565,-0.16304,0.31303,0.44741,0.25142,-0.0074314
-0.24848,-0.082413,-0.095338,0.10696,0.15067,0.13888,-0.10354,-0.37901,-0.080086,-0.13289,-0.19526,-0.11377,0.45883,0.4565,0.16829,0.26257,0.33774,0.018516,0.19951,0.051259,0.11581,-0.040953,-0.19679,0.019386,-0.03093,-0.29123,-0.077553,-0.37838,-0.053616,-0.3098,0.2201,0.077282,0.26742,0.36901,0.15434,0.27329,-0.45419,-0.59922,-0.3175,-0.60735,-0.41459,-0.52427,0.0097618,-0.13332,0.30402,0.57315,0.4509,0.37179,-0.39663,-0.39339,-0.3143,-0.36065,-0.38468,-0.46274,0.057936,-0.078034,-0.032693,0.074977,0.14659,0.090267,-0.1511,-0.094736,0.19094,0.028058,0.01752,0.60847,0.63994,0.29402,-0.070625,-0.011123,-0.0268,-0.10775,0.4651,0.65672,1,0.84782,0.70983,0.69316,0.62474,0.39982,0.14384,0.35552,0.02428,-0.14419,0.35738,0.54246,0.77216,0.37416,0.49355,0.63449,0.073799,-0.22843,-0.20185,0.24244,0.29619,-0.074773,0.27088,0.35533,0.37245,0.052676
-0.29971,-0.11867,-0.080205,0.10671,0.060379,0.042034,-0.19433,-0.48032,-0.19374,-0.18058,-0.17531,-0.057905,0.61918,0.56362,0.25484,0.31885,0.38014,-0.11487,0.2462,0.092852,0.052285,-0.070485,-0.16089,0.1272,0.012172,-0.16658,0.10409,-0.21149,-0.033243,-0.45065,0.2627,0.13712,0.27649,0.37002,0.16923,0.36515,-0.55025,-0.5797,-0.1929,-0.51506,-0.46624,-0.6386,-0.048997,-0.1402,0.36683,0.58701,0.43371,0.39202,-0.36581,-0.36152,-0.3295,-0.39058,-0.43369,-0.60091,-0.014174,-0.1403,-0.016817,0.07851,0.18106,0.070342,-0.052324,-0.021551,0.081252,0.043285,0.080845,0.74302,0.76184,0.38529,-0.035151,0.034537,0.065524,-0.15756,0.515,0.75859,0.84782,1,0.90653,0.86978,0.79194,0.59821,0.22454,0.45548,0.14213,-0.19349,0.3636,0.6548,0.69862,0.43546,0.5689,0.72179,0.14992,-0.19119,-0.25072,0.22395,0.35411,-0.12134,0.291,0.4688,0.39062,0.10329
-0.36754,-0.17485,-0.15757,0.038247,0.0035907,-0.02327,-0.20351,-0.48584,-0.24324,-0.22693,-0.17307,-0.12123,0.62865,0.606,0.21672,0.30907,0.30102,-0.16419,0.3442,0.099468,-0.043509,-0.12788,-0.13041,0.10225,0.00085116,-0.0099043,0.11066,-0.044916,-0.029973,-0.46022,0.33471,0.13316,0.2136,0.3267,0.18631,0.37561,-0.56771,-0.48236,-0.15282,-0.35987,-0.39258,-0.62205,-0.087715,-0.16351,0.36454,0.57323,0.41631,0.40566,-0.27856,-0.25655,-0.23667,-0.32166,-0.37954,-0.62743,0.0034732,-0.16618,0.0059723,0.14872,0.16884,0.061468,0.048883,0.07184,0.1099,0.06262,0.18704,0.81341,0.798,0.4024,-0.034159,0.093013,0.079925,-0.16215,0.46703,0.72414,0.70983,0.90653,1,0.93617,0.80977,0.64023,0.16796,0.42184,0.18787,-0.1815,0.27516,0.64627,0.58862,0.33415,0.54186,0.70073,0.12407,-0.21642,-0.35849,0.21205,0.37883,-0.12886,0.27217,0.53877,0.37396,0.050513
